ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei NoBorder - Object No in Nuclei	Nuclei NoBorder - DNA content	Nuclei NoBorder - Intensity Nucleus Alexa 647 Mean	Nuclei NoBorder - Intensity Cytoplasm Alexa 647 Mean	Nuclei NoBorder - Hoechst Mean	Nuclei NoBorder - Intensity Cell Alexa 647 Mean	Nuclei NoBorder - Nucleus Length [µm]	Nuclei NoBorder - Nucleus Width [µm]	Nuclei NoBorder - Nucleus Roundness	Nuclei NoBorder - Nucleus Area [µm²]
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	11	1	1	32	664	933	[646,921,674,944]	32	924835	66.1831	32.4839	6602.08	44.7538	16.046	9.93225	0.96445	140.082
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	11	1	1	33	512	986	[500,974,525,1014]	33	886218	59.4173	32.3593	6462.95	37.4213	15.1934	10.1289	1.01613	137.123
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	11	1	1	34	493	1002	[483,986,504,1012]	34	499105	131.544	39.6449	4438.05	66.5077	12.9501	9.93225	0.894694	112.46
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	1	1120	17	[1108,11,1126,24]	6	519741	71.2632	60.9273	5545.85	67.4733	12.2855	7.9458	0.919332	93.717
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	2	276	16	[267,4,285,30]	7	430100	115.011	75.9013	4954.41	86.6231	12.1239	7.16224	0.873422	86.8116
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	3	262	28	[250,17,276,39]	8	496704	48.352	25.8864	4028.03	33.1054	13.0638	10.1289	0.918317	123.312
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	4	1134	24	[1111,12,1144,41]	9	1252540	54.9695	33.4122	6445.13	40.8237	20.6677	10.1289	0.871126	194.34
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	5	726	25	[716,15,736,40]	10	1366020	104.203	40.6592	11257.9	63.2486	13.5093	9.93225	0.940044	121.339
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	6	1107	25	[1097,16,1117,38]	11	464759	52.1667	43.7	5234.69	46.0091	11.3245	7.9458	1.00342	88.7845
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	7	738	41	[725,6,750,54]	12	1805840	60.9834	35.2607	7595.68	42.3535	24.1662	10.6974	0.742927	237.745
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	8	416	93	[404,84,425,103]	13	505065	53.2755	35.3249	5224.28	41.2881	11.3245	8.19034	0.938386	96.6765
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	9	399	96	[381,75,413,106]	14	435695	62.5054	37.0806	4749.03	42.1656	12.0012	7.9458	0.906428	91.744
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	10	379	96	[371,88,393,105]	15	330274	63.4675	53.803	4347.99	56.5091	10.1289	7.9458	0.990462	75.9601
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	11	425	103	[413,96,432,115]	16	344423	93.5714	54	4987.69	65.6878	9.42256	7.9458	1.0246	69.0546
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	12	449	106	[438,97,463,117]	17	563504	149.768	106.336	4569.74	121.937	13.3255	10.1289	0.983245	123.312
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	13	378	114	[365,102,397,129]	18	1200260	60.4213	44.4184	6176.1	50.8391	21.2327	8.88367	0.81003	194.34
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	14	407	110	[399,105,414,116]	19	407101	53.8861	61.1429	5223.72	57.2953	10.6974	8.19034	1.00737	77.9331
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	15	461	112	[451,104,469,121]	20	474278	98.5854	81.4874	5863.06	88.4627	9.93225	7.9458	0.986364	80.8926
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	16	393	113	[387,107,400,122]	21	377086	54.4638	40.4321	5539.83	46.8867	9.15708	7.9458	0.96556	68.0682
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	17	432	113	[425,104,440,123]	22	322554	52.7975	61.5115	4138.86	58.2333	9.98178	8.19034	0.920451	77.9331
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	18	420	120	[414,115,427,130]	23	323721	103.164	139.556	4495.25	122.305	10.6974	6.2817	0.912485	72.0141
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	19	408	121	[399,116,414,132]	24	375904	112.55	113.946	4763.12	113.301	10.7434	7.9458	0.970387	78.9196
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	20	446	123	[439,117,453,131]	25	464453	64.7677	86.2568	4755.67	73.9595	12.4451	8.42779	0.944661	97.663
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	21	460	128	[448,117,468,135]	26	1125210	111	113.013	6954.97	111.66	15.1609	10.1289	0.883859	161.785
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	22	474	122	[467,114,482,131]	27	806230	104.371	67.2414	9182.78	83.361	10.7434	8.42779	0.954809	87.798
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	23	489	125	[480,115,498,137]	28	822460	97.4951	129.247	8094.36	117.772	12.7195	8.42779	0.96939	101.609
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	24	431	129	[424,122,441,137]	29	344326	86.1786	113.038	4155.24	101.101	11.3245	7.9458	0.958973	82.8656
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	25	390	128	[377,119,400,139]	30	925214	62.9295	52.3066	6012.05	57.9625	17.9056	8.88367	0.855843	153.893
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	26	411	133	[402,124,425,144]	31	664693	219.097	219.509	5962.77	219.346	12.9501	8.19034	0.921293	111.474
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	27	500	137	[483,120,510,151]	32	975735	350.958	260.102	5178.5	293.864	17.0881	11.2371	0.854137	188.421
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	28	477	136	[468,128,485,146]	33	657246	152.662	88.608	8652.52	113.025	11.1046	7.9458	0.945964	75.9601
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	29	371	139	[359,128,382,154]	34	762554	80	51.512	4628.7	61.008	14.6648	11.9187	1.00363	164.745
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	30	1248	137	[1238,126,1261,156]	35	838012	56.5855	30.6592	5588.71	38.432	16.5306	8.19034	0.818359	149.947
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	31	446	139	[439,131,452,152]	36	404656	67.1882	68.4676	4825.84	67.9821	10.3696	7.9458	1.0099	83.8521
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	32	458	140	[451,134,467,152]	37	424468	188.569	200.507	4218.42	193.386	12.9501	8.19034	0.775256	100.622
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	33	1265	144	[1256,129,1274,156]	38	1025890	65.2581	33.634	6709.23	46.2026	15.7043	9.93225	0.929439	152.907
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	34	391	145	[382,134,403,154]	39	523295	66.5517	40.1076	6097.23	46.9142	11.3245	7.9458	0.940554	85.8251
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	35	434	146	[427,135,442,154]	40	379695	89.0476	84.6125	4582.06	86.1393	11.3245	7.9458	1.00211	82.8656
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	36	417	147	[409,136,427,156]	41	332953	329.026	223.058	4327.06	252.162	10.2259	8.19034	0.954168	76.9466
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	37	468	148	[457,138,484,166]	42	368978	65	33.2707	6561.91	37.1435	9.78213	5.61853	0.890578	56.2302
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	38	946	161	[935,151,958,173]	43	793968	68.5814	29.7533	6239.05	43.823	13.834	10.1289	0.96921	127.258
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	39	1332	165	[1317,157,1344,175]	44	433557	51.7294	37.1182	5170.49	41.1902	11.6254	7.16224	0.888374	83.8521
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	40	960	172	[950,159,969,187]	45	864944	83.4348	33.7209	5445.87	55.008	15.1283	12.0831	0.980954	158.826
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	41	1341	173	[1332,160,1350,183]	46	425670	49.7349	36.9032	5198.76	41.3782	12.0012	7.16224	0.874152	81.8791
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	42	1322	176	[1311,165,1332,186]	48	373271	38.2688	50.6878	4068.61	47.0096	11.6254	8.19034	0.982756	91.744
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	43	933	171	[924,161,940,183]	49	466288	46.4355	27.3118	7623.73	32.4224	8.88367	6.2817	0.944161	61.1627
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	44	943	179	[933,171,950,188]	50	411427	65.1714	36.9508	5957.99	47.2396	9.15708	7.9458	1.0246	69.0546
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	45	977	176	[966,165,987,185]	51	471813	79.7453	67.3565	4512	71.4348	11.6254	9.93225	0.987568	104.568
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	46	951	190	[939,181,961,202]	52	444226	51.9362	32.0101	4790.5	38.4027	11.96	8.19034	0.949992	92.7305
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	47	1336	190	[1327,182,1343,207]	53	385868	36.3365	39.5721	3761.07	38.4936	11.96	9.93225	0.975483	102.595
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	48	976	195	[963,180,990,207]	55	406817	132.81	123.057	2904.13	126.088	14.2208	10.6974	0.996231	140.082
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	49	997	191	[985,182,1006,203]	56	427341	50.48	35.5296	5775.88	38.7797	9.15708	7.9458	0.973288	73.9871
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	50	1300	192	[1262,174,1316,208]	57	840450	147.755	128.607	4630.2	132.968	17.3459	11.2371	1.00527	181.515
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	51	503	190	[489,182,521,201]	58	437933	548.377	253.815	3040.6	349.597	13.5093	10.6974	0.951022	144.028
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	52	1322	193	[1311,185,1330,204]	59	375325	45.2432	37.6584	5141.39	40.0468	10.1289	7.16224	0.920957	73.0006
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	53	959	203	[946,190,969,218]	60	463734	90.4706	29.7406	3950.28	47.2816	13.834	9.93225	0.987281	117.393
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	54	508	205	[497,198,516,214]	61	405403	111.106	147.321	4371.84	130.796	12.2855	7.9458	0.949992	92.7305
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	55	1317	209	[1308,199,1330,226]	63	355858	50.7529	34.6016	4243.88	37.5288	10.3696	8.19034	1.0099	83.8521
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	56	523	207	[514,196,533,219]	64	478562	56.0762	35.2395	4620.12	41.6181	12.0012	10.1289	1.02071	103.582
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	57	488	207	[479,197,496,215]	65	397243	65.05	85.6879	5033.51	78.7215	10.2259	7.9458	0.970387	78.9196
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	58	498	216	[489,207,509,238]	66	913194	133.912	135.78	4265.88	134.741	21.8057	10.1289	0.86163	214.069
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	59	514	221	[506,213,523,230]	67	432157	99.4059	123.287	4337.36	113.11	12.9501	7.9458	0.995523	99.636
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	60	484	222	[477,214,493,237]	68	463516	62.1835	53.4896	4310.66	56.6379	13.0638	8.19034	0.968034	107.528
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	61	510	240	[497,230,524,252]	69	560320	213.637	125.363	4207.34	151.728	14.2208	10.1289	0.964839	133.177
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	62	763	283	[750,273,786,295]	70	1205420	49.8942	34.6617	5874.65	40.5074	21.941	10.1289	0.782956	205.191
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	63	804	292	[793,282,814,303]	71	726439	98.1638	55.4219	6348.14	69.4674	12.9119	9.93225	0.971251	114.433
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	64	943	293	[932,284,953,307]	72	839472	81.8435	32.4314	7399.69	47.7892	11.3245	9.93225	0.965854	113.447
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	65	751	296	[744,290,763,305]	73	498772	119.897	78.6903	5811.49	96.615	12.4451	7.16224	0.940554	85.8251
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	66	772	302	[758,290,784,318]	74	1133050	91.0548	120.139	7866.85	111.104	14.7653	10.1289	0.981551	144.028
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	67	791	302	[780,288,802,313]	75	1222940	87.1463	73.8293	7559.05	80.4878	15.5147	11.9187	0.935466	161.785
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	68	956	299	[946,292,963,309]	76	903536	121.667	57.039	9251.57	93.392	16.3807	6.2817	0.687494	97.663
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	69	970	304	[958,293,981,317]	77	1937100	112.19	49.8545	11688.2	73.4944	17.1457	10.6974	0.873234	165.731
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	70	746	307	[741,298,755,320]	78	483465	110.467	48.0548	4580.22	85.1556	13.5093	8.19034	0.828723	105.555
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	71	949	314	[940,304,964,326]	79	1263780	117.555	40.2519	10765.4	64.3963	14.4616	8.19034	0.920137	117.393
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	72	756	315	[747,306,763,325]	80	463797	65.9342	40.5074	6186.13	49.6226	11.1046	7.16224	0.981909	74.9736
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	73	794	315	[789,305,805,321]	81	510627	98.3366	92.8772	5124.92	96.3671	13.3255	7.9458	0.825271	99.636
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	74	720	314	[712,303,729,329]	82	793914	72.6735	39.6889	8212.07	48.4728	12.0012	8.42779	0.976246	96.6765
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	75	736	315	[722,302,747,335]	83	1102260	68.503	47.2408	6690.71	54.0692	19.5138	8.42779	0.846706	164.745
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	76	813	310	[801,301,823,322]	84	987914	65.0244	45.931	8141.77	53.8384	16.2901	6.2817	0.775128	121.339
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	77	784	318	[777,308,791,327]	85	398710	166.944	232.833	5613.44	207.328	10.5581	7.9458	0.946999	71.0276
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	78	771	322	[763,313,778,334]	86	402964	379.629	267.15	4589.67	308.517	10.7434	8.42779	0.996141	87.798
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	79	816	329	[805,314,827,344]	87	826189	81.7398	79.0806	6808.93	79.7948	12.9119	10.1289	0.973168	121.339
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	80	796	329	[788,322,805,339]	88	1167750	72.5532	64	8395.3	69.5321	15.1934	10.1289	0.901653	139.096
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	81	785	336	[775,327,800,351]	89	725263	65.6271	68.686	6230.44	67.7261	15.7043	7.9458	0.884444	116.406
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	82	19	333	[10,324,29,345]	90	490084	86.4206	79.4344	4642.93	81.5641	11.6254	10.1289	0.99356	105.555
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	83	806	340	[798,333,813,349]	91	470129	61.6923	38.9444	6109.81	48.4839	10.6974	8.19034	0.873829	76.9466
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	84	26	352	[8,344,34,367]	93	703192	54.219	42.4261	6788.75	46.1224	11.3245	8.42779	0.944813	103.582
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	85	32	364	[23,354,45,372]	94	968268	75.3679	44.6889	9259.66	58.1826	12.5634	9.93225	0.950667	104.568
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	86	39	375	[30,363,49,387]	95	633693	62.2981	35.0657	6176.62	44.4437	13.2513	8.19034	0.841746	102.595
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	87	86	371	[72,363,97,379]	96	872566	95.6979	46.7222	9213.66	62.7143	11.3245	8.42779	1.00325	94.7035
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	88	871	374	[859,364,881,385]	97	398064	99.0938	125.896	4203.26	118.669	11.3245	8.19034	1.00325	94.7035
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	89	18	380	[5,366,34,394]	98	873505	62.9337	41.1995	5334.11	47.3458	17.9056	10.1289	0.890739	163.758
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	90	847	376	[829,366,859,394]	99	789637	606.411	686.779	5300.97	664.306	13.5093	11.5829	1.00255	148.961
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	91	100	379	[90,367,111,392]	100	893449	164.052	65.1116	6708.74	102.318	13.5093	10.6974	0.997601	133.177
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	92	72	382	[61,373,82,400]	101	764059	288.645	329	5612.46	316.814	14.3245	11.2371	0.947071	136.136
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	93	87	389	[81,380,94,398]	102	538820	91.0333	50.3364	6068.84	68.65	11.6254	8.19034	0.961865	88.7845
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	94	662	382	[651,373,673,394]	103	396299	58.9872	35.6113	5150.31	40.662	10.5581	7.9458	0.954168	76.9466
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	95	862	385	[853,377,876,393]	104	423993	183.5	211.13	4884.06	200.372	11.1046	8.19034	0.988809	86.8116
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	96	851	393	[839,386,859,403]	105	363012	158.2	223.114	4599.77	199.509	10.6974	7.9458	0.928271	78.9196
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	97	644	392	[634,383,653,406]	106	446200	62.0741	38.7668	4188.04	45.7396	12.1239	8.42779	0.962277	106.541
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	98	105	397	[92,384,116,408]	107	454497	98.8774	52.0145	4346.41	65.0525	11.6254	10.1289	0.987568	104.568
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	99	660	402	[646,392,669,412]	108	448556	60.7547	41.6299	4289.59	47.2611	11.6254	9.93225	1.02692	104.568
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	100	866	402	[852,391,879,413]	109	923356	58.2463	60.4032	6985.05	59.7595	15.7043	8.42779	0.929397	132.19
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	101	433	411	[424,403,448,420]	110	413848	67.5366	51.7236	5116.02	55.6768	9.93225	8.19034	0.986364	80.8926
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	102	448	419	[440,409,456,434]	111	471773	67.8812	51.483	4734.97	58.1613	11.6254	8.88367	0.957098	99.636
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	103	465	419	[451,409,478,433]	112	1370380	66.1907	47.332	7160.54	55.5168	18.555	11.9187	0.931367	191.38
20180320_HT29_EGF_8h	6335	20180320_P3_05perc_BckSub	21117	2018-03-23T16:14:35Z	25507	E3	5	3	10	1	1	104	434	427	[422,417,442,437]	113	376622	59.2436	45.1337	4894.59	49.536	9.78213	8.19034	0.998948	76.9466
